"AUTDM.response.id","pers","itemid","response","creative","rt","orig.rating","util.rating","orig.rating_s","util.rating_s","trial"
29969,1989,7280,"q",0,213,4.5,2,1.26956732969336,-1.27781270402163,32
29983,1989,7301,"q",0,90,3.5,3.5,0.436210313279257,0.124130376962101,33
29984,1989,7289,"q",0,372,3,2.5,0.0195318050722055,-0.810498343693718,34
29985,1989,7297,"p",1,284,4,3.5,0.852888821486308,0.124130376962101,35
29986,1989,7298,"q",0,203,2,4,-0.813825211341897,0.591444737290011,36
29987,1989,7299,"q",0,112,4.5,2,1.26956732969336,-1.27781270402163,37
29988,1989,7302,"q",0,7,2,4,-0.813825211341897,0.591444737290011,38
29989,1989,7300,"q",0,16,1.5,4,-1.23050371954895,0.591444737290011,39
29990,1989,7290,"q",0,281,2,4,-0.813825211341897,0.591444737290011,40
29991,1989,7293,"p",1,211,4,3.5,0.852888821486308,0.124130376962101,41
29992,1989,7303,"q",0,273,3.5,4,0.436210313279257,0.591444737290011,42
29993,1989,7294,"p",1,168,2,3.5,-0.813825211341897,0.124130376962101,43
29994,1989,7296,"p",1,233,3,1.5,0.0195318050722055,-1.74512706434954,44
29995,1989,7292,"p",1,287,1.5,3.5,-1.23050371954895,0.124130376962101,45
29996,1989,7295,"p",1,21,4,2.5,0.852888821486308,-0.810498343693718,46
29997,1989,7304,"q",0,495,2,3,-0.813825211341897,-0.343183983365809,47
29998,1989,7291,"p",1,359,4.5,1.5,1.26956732969336,-1.74512706434954,48
30015,1989,7313,"p",1,1036,3.5,2.5,0.436210313279257,-0.810498343693718,49
30016,1989,7312,"p",1,501,1.5,3.5,-1.23050371954895,0.124130376962101,50
30017,1989,7309,"q",0,603,3.5,3.5,0.436210313279257,0.124130376962101,51
30018,1989,7306,"q",0,332,1.5,5,-1.23050371954895,1.52607345794583,52
30019,1989,7308,"q",0,171,4,3.5,0.852888821486308,0.124130376962101,53
30020,1989,7316,"q",0,189,2,3,-0.813825211341897,-0.343183983365809,54
30021,1989,7310,"q",0,203,4,4.5,0.852888821486308,1.05875909761792,55
30022,1989,7319,"p",1,80,4.5,3.5,1.26956732969336,0.124130376962101,56
30023,1989,7314,"p",1,211,1,5,-1.647182227756,1.52607345794583,57
30024,1989,7320,"q",0,187,2,5,-0.813825211341897,1.52607345794583,58
30025,1989,7305,"p",1,73,4.5,1.5,1.26956732969336,-1.74512706434954,59
30026,1989,7311,"p",1,20,2,3,-0.813825211341897,-0.343183983365809,60
30027,1989,7317,"p",1,310,2,5,-0.813825211341897,1.52607345794583,61
30028,1989,7315,"p",1,450,5,2.5,1.68624583790041,-0.810498343693718,62
30029,1989,7318,"p",1,493,5,1.5,1.68624583790041,-1.74512706434954,63
30030,1989,7307,"p",1,338,1.5,3.5,-1.23050371954895,0.124130376962101,64
30158,1996,7267,"q",1,4496,2.5,4,-0.397146703134846,0.591444737290011,1
30159,1996,7271,"p",0,487,5,1,1.68624583790041,-2.21244142467745,2
30160,1996,7262,"p",0,734,1,5,-1.647182227756,1.52607345794583,3
30161,1996,7264,"q",1,2114,2,4,-0.813825211341897,0.591444737290011,4
30162,1996,7260,"q",1,1256,3.5,1.5,0.436210313279257,-1.74512706434954,5
30163,1996,7257,"p",0,2182,2,4,-0.813825211341897,0.591444737290011,6
30164,1996,7261,"q",1,1157,2.5,5,-0.397146703134846,1.52607345794583,7
30165,1996,7268,"q",1,405,3.5,4,0.436210313279257,0.591444737290011,8
30166,1996,7258,"q",1,271,4.5,1.5,1.26956732969336,-1.74512706434954,9
30167,1996,7272,"p",0,292,2,4,-0.813825211341897,0.591444737290011,10
30168,1996,7263,"q",1,259,4,4,0.852888821486308,0.591444737290011,11
30169,1996,7259,"p",0,263,3.5,3,0.436210313279257,-0.343183983365809,12
30170,1996,7269,"p",0,346,4,3.5,0.852888821486308,0.124130376962101,13
30171,1996,7266,"q",1,330,4.5,1.5,1.26956732969336,-1.74512706434954,14
30172,1996,7265,"q",1,627,2.5,4.5,-0.397146703134846,1.05875909761792,15
30173,1996,7279,"p",0,1032,3,4,0.0195318050722055,0.591444737290011,16
30174,1996,7282,"p",0,313,4.5,2,1.26956732969336,-1.27781270402163,17
30175,1996,7281,"p",0,740,1.5,3,-1.23050371954895,-0.343183983365809,18
30176,1996,7273,"q",1,168,2,4,-0.813825211341897,0.591444737290011,19
30177,1996,7275,"q",1,260,4.5,3,1.26956732969336,-0.343183983365809,20
30178,1996,7274,"q",1,769,2,4,-0.813825211341897,0.591444737290011,21
30179,1996,7277,"q",1,429,1,5,-1.647182227756,1.52607345794583,22
30180,1996,7284,"q",1,503,4.5,4,1.26956732969336,0.591444737290011,23
30181,1996,7285,"q",1,534,3,4,0.0195318050722055,0.591444737290011,24
30182,1996,7283,"p",0,660,4,3.5,0.852888821486308,0.124130376962101,25
30183,1996,7287,"p",0,263,4,2,0.852888821486308,-1.27781270402163,26
30184,1996,7276,"q",1,190,3,2.5,0.0195318050722055,-0.810498343693718,27
30185,1996,7280,"p",0,290,4.5,2,1.26956732969336,-1.27781270402163,28
30186,1996,7288,"q",1,377,2,3,-0.813825211341897,-0.343183983365809,29
30187,1996,7278,"p",0,57,2,4,-0.813825211341897,0.591444737290011,30
30188,1996,7286,"p",0,263,2,4,-0.813825211341897,0.591444737290011,31
30221,1996,7289,"q",1,254,3,2.5,0.0195318050722055,-0.810498343693718,32
30222,1996,7301,"q",1,442,3.5,3.5,0.436210313279257,0.124130376962101,33
30223,1996,7295,"p",0,410,4,2.5,0.852888821486308,-0.810498343693718,34
30224,1996,7302,"q",1,33,2,4,-0.813825211341897,0.591444737290011,35
30225,1996,7293,"p",0,245,4,3.5,0.852888821486308,0.124130376962101,36
30226,1996,7294,"p",0,946,2,3.5,-0.813825211341897,0.124130376962101,37
30227,1996,7299,"q",1,277,4.5,2,1.26956732969336,-1.27781270402163,38
30228,1996,7292,"q",1,29,1.5,3.5,-1.23050371954895,0.124130376962101,39
30229,1996,7303,"q",1,284,3.5,4,0.436210313279257,0.591444737290011,40
30230,1996,7300,"q",1,320,1.5,4,-1.23050371954895,0.591444737290011,41
30231,1996,7296,"q",1,313,3,1.5,0.0195318050722055,-1.74512706434954,42
30232,1996,7298,"q",1,479,2,4,-0.813825211341897,0.591444737290011,43
30233,1996,7290,"q",1,244,2,4,-0.813825211341897,0.591444737290011,44
30234,1996,7304,"q",1,271,2,3,-0.813825211341897,-0.343183983365809,45
30235,1996,7297,"q",1,257,4,3.5,0.852888821486308,0.124130376962101,46
30236,1996,7291,"q",1,286,4.5,1.5,1.26956732969336,-1.74512706434954,47
30237,1996,7310,"q",1,310,4,4.5,0.852888821486308,1.05875909761792,48
30238,1996,7308,"p",0,324,4,3.5,0.852888821486308,0.124130376962101,49
30239,1996,7311,"q",1,245,2,3,-0.813825211341897,-0.343183983365809,50
30240,1996,7313,"q",1,284,3.5,2.5,0.436210313279257,-0.810498343693718,51
30241,1996,7318,"p",0,249,5,1.5,1.68624583790041,-1.74512706434954,52
30242,1996,7315,"p",0,265,5,2.5,1.68624583790041,-0.810498343693718,53
30243,1996,7309,"p",0,361,3.5,3.5,0.436210313279257,0.124130376962101,54
30244,1996,7305,"q",1,190,4.5,1.5,1.26956732969336,-1.74512706434954,55
30245,1996,7312,"q",1,162,1.5,3.5,-1.23050371954895,0.124130376962101,56
30246,1996,7306,"p",0,487,1.5,5,-1.23050371954895,1.52607345794583,57
30247,1996,7320,"q",1,276,2,5,-0.813825211341897,1.52607345794583,58
30248,1996,7307,"q",1,694,1.5,3.5,-1.23050371954895,0.124130376962101,59
30249,1996,7319,"p",0,254,4.5,3.5,1.26956732969336,0.124130376962101,60
30250,1996,7317,"q",1,78,2,5,-0.813825211341897,1.52607345794583,61
30251,1996,7314,"q",1,296,1,5,-1.647182227756,1.52607345794583,62
30252,1996,7316,"q",1,258,2,3,-0.813825211341897,-0.343183983365809,63
30127,1997,7257,"p",1,2855,2,4,-0.813825211341897,0.591444737290011,1
30129,1997,7261,"q",0,1995,2.5,5,-0.397146703134846,1.52607345794583,2
30131,1997,7267,"p",1,2140,2.5,4,-0.397146703134846,0.591444737290011,3
30133,1997,7260,"q",0,1818,3.5,1.5,0.436210313279257,-1.74512706434954,4
30135,1997,7265,"q",0,1619,2.5,4.5,-0.397146703134846,1.05875909761792,5
30137,1997,7270,"q",0,1617,1.5,4.5,-1.23050371954895,1.05875909761792,6
30139,1997,7263,"p",1,1408,4,4,0.852888821486308,0.591444737290011,7
30141,1997,7271,"q",0,2361,5,1,1.68624583790041,-2.21244142467745,8
30143,1997,7269,"p",1,1327,4,3.5,0.852888821486308,0.124130376962101,9
30145,1997,7259,"p",1,1068,3.5,3,0.436210313279257,-0.343183983365809,10
30146,1997,7264,"p",1,1355,2,4,-0.813825211341897,0.591444737290011,11
30148,1997,7268,"q",0,1519,3.5,4,0.436210313279257,0.591444737290011,12
30150,1997,7272,"q",0,1567,2,4,-0.813825211341897,0.591444737290011,13
30152,1997,7258,"q",0,1388,4.5,1.5,1.26956732969336,-1.74512706434954,14
30154,1997,7262,"q",0,1039,1,5,-1.647182227756,1.52607345794583,15
30156,1997,7266,"q",0,738,4.5,1.5,1.26956732969336,-1.74512706434954,16
30189,1997,7279,"q",0,2664,3,4,0.0195318050722055,0.591444737290011,17
30190,1997,7282,"q",0,1299,4.5,2,1.26956732969336,-1.27781270402163,18
30191,1997,7277,"q",0,1227,1,5,-1.647182227756,1.52607345794583,19
30192,1997,7278,"q",0,1432,2,4,-0.813825211341897,0.591444737290011,20
30193,1997,7275,"q",0,1424,4.5,3,1.26956732969336,-0.343183983365809,21
30194,1997,7273,"q",0,1723,2,4,-0.813825211341897,0.591444737290011,22
30195,1997,7284,"q",0,1785,4.5,4,1.26956732969336,0.591444737290011,23
30196,1997,7276,"q",0,1014,3,2.5,0.0195318050722055,-0.810498343693718,24
30197,1997,7280,"q",0,920,4.5,2,1.26956732969336,-1.27781270402163,25
30198,1997,7286,"p",1,2829,2,4,-0.813825211341897,0.591444737290011,26
30199,1997,7285,"p",1,1032,3,4,0.0195318050722055,0.591444737290011,27
30200,1997,7283,"p",1,1717,4,3.5,0.852888821486308,0.124130376962101,28
30201,1997,7287,"q",0,1083,4,2,0.852888821486308,-1.27781270402163,29
30202,1997,7281,"q",0,834,1.5,3,-1.23050371954895,-0.343183983365809,30
30203,1997,7288,"q",0,2009,2,3,-0.813825211341897,-0.343183983365809,31
30204,1997,7274,"q",0,1093,2,4,-0.813825211341897,0.591444737290011,32
30253,1997,7301,"q",0,1277,3.5,3.5,0.436210313279257,0.124130376962101,33
30254,1997,7292,"q",0,1033,1.5,3.5,-1.23050371954895,0.124130376962101,34
30255,1997,7299,"q",0,637,4.5,2,1.26956732969336,-1.27781270402163,35
30256,1997,7303,"p",1,1086,3.5,4,0.436210313279257,0.591444737290011,36
30257,1997,7298,"p",1,921,2,4,-0.813825211341897,0.591444737290011,37
30258,1997,7296,"q",0,1134,3,1.5,0.0195318050722055,-1.74512706434954,38
30259,1997,7294,"q",0,1315,2,3.5,-0.813825211341897,0.124130376962101,39
30260,1997,7302,"q",0,1088,2,4,-0.813825211341897,0.591444737290011,40
30261,1997,7291,"q",0,933,4.5,1.5,1.26956732969336,-1.74512706434954,41
30262,1997,7290,"q",0,627,2,4,-0.813825211341897,0.591444737290011,42
30263,1997,7297,"q",0,1274,4,3.5,0.852888821486308,0.124130376962101,43
30264,1997,7289,"q",0,1318,3,2.5,0.0195318050722055,-0.810498343693718,44
30265,1997,7304,"q",0,1077,2,3,-0.813825211341897,-0.343183983365809,45
30266,1997,7300,"q",0,617,1.5,4,-1.23050371954895,0.591444737290011,46
30267,1997,7293,"q",0,760,4,3.5,0.852888821486308,0.124130376962101,47
30268,1997,7295,"q",0,1659,4,2.5,0.852888821486308,-0.810498343693718,48
30301,1997,7310,"q",0,1375,4,4.5,0.852888821486308,1.05875909761792,49
30302,1997,7314,"q",0,1244,1,5,-1.647182227756,1.52607345794583,50
30303,1997,7315,"q",0,933,5,2.5,1.68624583790041,-0.810498343693718,51
30304,1997,7307,"q",0,1068,1.5,3.5,-1.23050371954895,0.124130376962101,52
30305,1997,7308,"q",0,2071,4,3.5,0.852888821486308,0.124130376962101,53
30306,1997,7311,"q",0,1371,2,3,-0.813825211341897,-0.343183983365809,54
30307,1997,7316,"q",0,597,2,3,-0.813825211341897,-0.343183983365809,55
30308,1997,7309,"q",0,531,3.5,3.5,0.436210313279257,0.124130376962101,56
30309,1997,7305,"q",0,743,4.5,1.5,1.26956732969336,-1.74512706434954,57
30310,1997,7312,"q",0,786,1.5,3.5,-1.23050371954895,0.124130376962101,58
30311,1997,7318,"q",0,683,5,1.5,1.68624583790041,-1.74512706434954,59
30312,1997,7319,"q",0,1059,4.5,3.5,1.26956732969336,0.124130376962101,60
30313,1997,7313,"p",1,1419,3.5,2.5,0.436210313279257,-0.810498343693718,61
30314,1997,7317,"p",1,1146,2,5,-0.813825211341897,1.52607345794583,62
30315,1997,7320,"p",1,926,2,5,-0.813825211341897,1.52607345794583,63
30316,1997,7306,"p",1,941,1.5,5,-1.23050371954895,1.52607345794583,64
30126,1998,7266,"q",1,2232,4.5,1.5,1.26956732969336,-1.74512706434954,1
30128,1998,7264,"p",0,1567,2,4,-0.813825211341897,0.591444737290011,2
30130,1998,7260,"p",0,1517,3.5,1.5,0.436210313279257,-1.74512706434954,3
30132,1998,7263,"p",0,3078,4,4,0.852888821486308,0.591444737290011,4
30134,1998,7261,"p",0,1743,2.5,5,-0.397146703134846,1.52607345794583,5
30136,1998,7269,"q",1,1492,4,3.5,0.852888821486308,0.124130376962101,6
30138,1998,7271,"q",1,1207,5,1,1.68624583790041,-2.21244142467745,7
30140,1998,7270,"p",0,1188,1.5,4.5,-1.23050371954895,1.05875909761792,8
30142,1998,7258,"p",0,1150,4.5,1.5,1.26956732969336,-1.74512706434954,9
30144,1998,7267,"p",0,1656,2.5,4,-0.397146703134846,0.591444737290011,10
30147,1998,7265,"p",0,1165,2.5,4.5,-0.397146703134846,1.05875909761792,11
30149,1998,7268,"p",0,1434,3.5,4,0.436210313279257,0.591444737290011,12
30151,1998,7257,"p",0,1358,2,4,-0.813825211341897,0.591444737290011,13
30153,1998,7262,"p",0,683,1,5,-1.647182227756,1.52607345794583,14
30155,1998,7259,"p",0,1047,3.5,3,0.436210313279257,-0.343183983365809,15
30157,1998,7272,"p",0,1365,2,4,-0.813825211341897,0.591444737290011,16
30205,1998,7279,"q",1,1831,3,4,0.0195318050722055,0.591444737290011,17
30206,1998,7287,"q",1,1009,4,2,0.852888821486308,-1.27781270402163,18
30207,1998,7284,"q",1,2220,4.5,4,1.26956732969336,0.591444737290011,19
30208,1998,7285,"q",1,1162,3,4,0.0195318050722055,0.591444737290011,20
30209,1998,7276,"q",1,1816,3,2.5,0.0195318050722055,-0.810498343693718,21
30210,1998,7274,"p",0,1101,2,4,-0.813825211341897,0.591444737290011,22
30211,1998,7280,"p",0,1882,4.5,2,1.26956732969336,-1.27781270402163,23
30212,1998,7288,"p",0,1281,2,3,-0.813825211341897,-0.343183983365809,24
30213,1998,7283,"q",1,3075,4,3.5,0.852888821486308,0.124130376962101,25
30214,1998,7278,"p",0,2938,2,4,-0.813825211341897,0.591444737290011,26
30215,1998,7273,"p",0,1218,2,4,-0.813825211341897,0.591444737290011,27
30216,1998,7282,"p",0,782,4.5,2,1.26956732969336,-1.27781270402163,28
30217,1998,7281,"p",0,1508,1.5,3,-1.23050371954895,-0.343183983365809,29
30218,1998,7275,"q",1,1616,4.5,3,1.26956732969336,-0.343183983365809,30
30219,1998,7277,"p",0,1120,1,5,-1.647182227756,1.52607345794583,31
30220,1998,7286,"p",0,838,2,4,-0.813825211341897,0.591444737290011,32
30269,1998,7299,"q",1,4127,4.5,2,1.26956732969336,-1.27781270402163,33
30270,1998,7292,"p",0,1124,1.5,3.5,-1.23050371954895,0.124130376962101,34
30271,1998,7298,"p",0,634,2,4,-0.813825211341897,0.591444737290011,35
30272,1998,7295,"p",0,1227,4,2.5,0.852888821486308,-0.810498343693718,36
30273,1998,7300,"p",0,818,1.5,4,-1.23050371954895,0.591444737290011,37
30274,1998,7304,"p",0,621,2,3,-0.813825211341897,-0.343183983365809,38
30275,1998,7294,"p",0,919,2,3.5,-0.813825211341897,0.124130376962101,39
30276,1998,7302,"p",0,816,2,4,-0.813825211341897,0.591444737290011,40
30277,1998,7301,"p",0,894,3.5,3.5,0.436210313279257,0.124130376962101,41
30278,1998,7289,"p",0,1115,3,2.5,0.0195318050722055,-0.810498343693718,42
30279,1998,7290,"p",0,713,2,4,-0.813825211341897,0.591444737290011,43
30280,1998,7296,"p",0,1076,3,1.5,0.0195318050722055,-1.74512706434954,44
30281,1998,7293,"p",0,1018,4,3.5,0.852888821486308,0.124130376962101,45
30282,1998,7291,"p",0,840,4.5,1.5,1.26956732969336,-1.74512706434954,46
30283,1998,7297,"p",0,1024,4,3.5,0.852888821486308,0.124130376962101,47
30284,1998,7303,"p",0,2707,3.5,4,0.436210313279257,0.591444737290011,48
30285,1998,7311,"p",0,1365,2,3,-0.813825211341897,-0.343183983365809,49
30286,1998,7305,"q",1,1388,4.5,1.5,1.26956732969336,-1.74512706434954,50
30287,1998,7319,"q",1,1036,4.5,3.5,1.26956732969336,0.124130376962101,51
30288,1998,7320,"p",0,968,2,5,-0.813825211341897,1.52607345794583,52
30289,1998,7310,"p",0,1679,4,4.5,0.852888821486308,1.05875909761792,53
30290,1998,7312,"p",0,880,1.5,3.5,-1.23050371954895,0.124130376962101,54
30291,1998,7315,"p",0,490,5,2.5,1.68624583790041,-0.810498343693718,55
30292,1998,7313,"p",0,278,3.5,2.5,0.436210313279257,-0.810498343693718,56
30293,1998,7316,"p",0,613,2,3,-0.813825211341897,-0.343183983365809,57
30294,1998,7308,"p",0,295,4,3.5,0.852888821486308,0.124130376962101,58
30295,1998,7317,"p",0,763,2,5,-0.813825211341897,1.52607345794583,59
30296,1998,7318,"p",0,778,5,1.5,1.68624583790041,-1.74512706434954,60
30297,1998,7309,"p",0,1367,3.5,3.5,0.436210313279257,0.124130376962101,61
30298,1998,7314,"p",0,908,1,5,-1.647182227756,1.52607345794583,62
30299,1998,7307,"p",0,1014,1.5,3.5,-1.23050371954895,0.124130376962101,63
30300,1998,7306,"p",0,906,1.5,5,-1.23050371954895,1.52607345794583,64
30317,2001,7263,"p",1,2563,4,4,0.852888821486308,0.591444737290011,1
30318,2001,7259,"p",1,1239,3.5,3,0.436210313279257,-0.343183983365809,2
30319,2001,7271,"p",1,1359,5,1,1.68624583790041,-2.21244142467745,3
30320,2001,7270,"p",1,1234,1.5,4.5,-1.23050371954895,1.05875909761792,4
30321,2001,7268,"p",1,1097,3.5,4,0.436210313279257,0.591444737290011,5
30322,2001,7262,"q",0,1068,1,5,-1.647182227756,1.52607345794583,6
30323,2001,7264,"q",0,1840,2,4,-0.813825211341897,0.591444737290011,7
30324,2001,7257,"p",1,1864,2,4,-0.813825211341897,0.591444737290011,8
30325,2001,7261,"p",1,1049,2.5,5,-0.397146703134846,1.52607345794583,9
30326,2001,7265,"q",0,1500,2.5,4.5,-0.397146703134846,1.05875909761792,10
30327,2001,7260,"q",0,1819,3.5,1.5,0.436210313279257,-1.74512706434954,11
30328,2001,7267,"p",1,2384,2.5,4,-0.397146703134846,0.591444737290011,12
30329,2001,7269,"p",1,1207,4,3.5,0.852888821486308,0.124130376962101,13
30330,2001,7266,"p",1,1567,4.5,1.5,1.26956732969336,-1.74512706434954,14
30331,2001,7258,"p",1,3224,4.5,1.5,1.26956732969336,-1.74512706434954,15
30332,2001,7272,"q",0,1748,2,4,-0.813825211341897,0.591444737290011,16
30349,2001,7274,"p",1,1582,2,4,-0.813825211341897,0.591444737290011,17
30350,2001,7283,"q",0,2724,4,3.5,0.852888821486308,0.124130376962101,18
30351,2001,7281,"q",0,2475,1.5,3,-1.23050371954895,-0.343183983365809,19
30352,2001,7280,"p",1,2754,4.5,2,1.26956732969336,-1.27781270402163,20
30353,2001,7273,"q",0,1353,2,4,-0.813825211341897,0.591444737290011,21
30354,2001,7286,"q",0,1525,2,4,-0.813825211341897,0.591444737290011,22
30355,2001,7276,"p",1,1068,3,2.5,0.0195318050722055,-0.810498343693718,23
30356,2001,7288,"p",1,1373,2,3,-0.813825211341897,-0.343183983365809,24
30357,2001,7275,"p",1,1090,4.5,3,1.26956732969336,-0.343183983365809,25
30358,2001,7284,"p",1,1361,4.5,4,1.26956732969336,0.591444737290011,26
30359,2001,7277,"q",0,919,1,5,-1.647182227756,1.52607345794583,27
30360,2001,7278,"q",0,1881,2,4,-0.813825211341897,0.591444737290011,28
30361,2001,7285,"p",1,1516,3,4,0.0195318050722055,0.591444737290011,29
30362,2001,7282,"q",0,1074,4.5,2,1.26956732969336,-1.27781270402163,30
30363,2001,7279,"q",0,1591,3,4,0.0195318050722055,0.591444737290011,31
30364,2001,7287,"p",1,875,4,2,0.852888821486308,-1.27781270402163,32
30397,2001,7297,"p",1,1111,4,3.5,0.852888821486308,0.124130376962101,33
30398,2001,7301,"p",1,915,3.5,3.5,0.436210313279257,0.124130376962101,34
30399,2001,7300,"q",0,1089,1.5,4,-1.23050371954895,0.591444737290011,35
30400,2001,7296,"q",0,966,3,1.5,0.0195318050722055,-1.74512706434954,36
30401,2001,7292,"q",0,833,1.5,3.5,-1.23050371954895,0.124130376962101,37
30402,2001,7303,"q",0,1455,3.5,4,0.436210313279257,0.591444737290011,38
30403,2001,7290,"q",0,704,2,4,-0.813825211341897,0.591444737290011,39
30404,2001,7294,"q",0,1266,2,3.5,-0.813825211341897,0.124130376962101,40
30405,2001,7295,"p",1,1896,4,2.5,0.852888821486308,-0.810498343693718,41
30406,2001,7304,"p",1,3944,2,3,-0.813825211341897,-0.343183983365809,42
30407,2001,7291,"p",1,826,4.5,1.5,1.26956732969336,-1.74512706434954,43
30408,2001,7299,"p",1,1551,4.5,2,1.26956732969336,-1.27781270402163,44
30409,2001,7298,"q",0,411,2,4,-0.813825211341897,0.591444737290011,45
30410,2001,7293,"q",0,1043,4,3.5,0.852888821486308,0.124130376962101,46
30411,2001,7302,"q",0,765,2,4,-0.813825211341897,0.591444737290011,47
30412,2001,7289,"q",0,924,3,2.5,0.0195318050722055,-0.810498343693718,48
30476,2001,7310,"p",1,1302,4,4.5,0.852888821486308,1.05875909761792,49
30477,2001,7319,"p",1,1030,4.5,3.5,1.26956732969336,0.124130376962101,50
30478,2001,7314,"q",0,762,1,5,-1.647182227756,1.52607345794583,51
30479,2001,7308,"p",1,1868,4,3.5,0.852888821486308,0.124130376962101,52
30480,2001,7313,"p",1,735,3.5,2.5,0.436210313279257,-0.810498343693718,53
30481,2001,7311,"q",0,832,2,3,-0.813825211341897,-0.343183983365809,54
30482,2001,7317,"q",0,911,2,5,-0.813825211341897,1.52607345794583,55
30483,2001,7307,"q",0,2188,1.5,3.5,-1.23050371954895,0.124130376962101,56
30484,2001,7306,"q",0,1105,1.5,5,-1.23050371954895,1.52607345794583,57
30485,2001,7320,"q",0,665,2,5,-0.813825211341897,1.52607345794583,58
30486,2001,7305,"p",1,1027,4.5,1.5,1.26956732969336,-1.74512706434954,59
30487,2001,7318,"p",1,2369,5,1.5,1.68624583790041,-1.74512706434954,60
30488,2001,7309,"p",1,1200,3.5,3.5,0.436210313279257,0.124130376962101,61
30489,2001,7312,"q",0,657,1.5,3.5,-1.23050371954895,0.124130376962101,62
30490,2001,7315,"q",0,1667,5,2.5,1.68624583790041,-0.810498343693718,63
30491,2001,7316,"q",0,2181,2,3,-0.813825211341897,-0.343183983365809,64
30333,2002,7266,"q",1,4422,4.5,1.5,1.26956732969336,-1.74512706434954,1
30334,2002,7261,"q",1,2654,2.5,5,-0.397146703134846,1.52607345794583,2
30335,2002,7262,"p",0,4094,1,5,-1.647182227756,1.52607345794583,3
30336,2002,7272,"q",1,1027,2,4,-0.813825211341897,0.591444737290011,4
30337,2002,7260,"p",0,1750,3.5,1.5,0.436210313279257,-1.74512706434954,5
